"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    arrange: Synapse App deployed and s3-integrator deployed.
    act:  integrate s3-integrator with Synapse.
    assert: Synapse gets into blocked status because the bucket does not exist.
    ","22254","test_synapse_enable_s3_backup_integration_no_bucket","tests.integration","Mon Jan 13 18:42:32 UTC 2025","passed","Mon Jan 13 18:42:54 UTC 2025","","test_s3","",""
"
    arrange: integrate Synapse with Redis and scale 1 unit.
    act:  get all unit IPs and do a http request via port 9000.
    assert: collect metrics should work for all units.
    ","140050","test_synapse_prometheus_configured","tests.integration","Mon Jan 13 18:43:33 UTC 2025","passed","Mon Jan 13 18:45:53 UTC 2025","","test_scaling","",""
"
    arrange: build and deploy the Synapse charm, create an user, get the access token and assert
        that the user is not an admin.
    act:  run action to promote user to admin.
    assert: the Synapse application is active and the API request returns as expected.
    ","4542","test_promote_user_admin","tests.integration","Mon Jan 13 18:46:29 UTC 2025","passed","Mon Jan 13 18:46:33 UTC 2025","","test_charm","",""
"
    arrange: build and deploy the Synapse charm, and deploy the nginx-integrator.
    act: relate the nginx-integrator charm with the Synapse charm.
    assert: requesting the charm through nginx-integrator should return a correct response.
    ","49153","test_nginx_route_integration","tests.integration","Mon Jan 13 18:47:25 UTC 2025","passed","Mon Jan 13 18:48:14 UTC 2025","","test_charm","",""
"
    arrange: build and deploy the Synapse charm.
    act: send a request to the Synapse application managed by the Synapse charm.
    assert: the Synapse application should return a correct response.
    ","2291","test_synapse_is_up","tests.integration","Mon Jan 13 18:39:05 UTC 2025","passed","Mon Jan 13 18:39:08 UTC 2025","","test_charm","",""
"
    arrange: Synapse App deployed and s3-integrator deployed with bucket created.
    act:  Assert media can be uploaded, and retrieved, from the S3 media bucket.
    assert: The media file is uploaded to the S3 bucket, and retrieved successfully.
    ","50962","test_synapse_enable_media","tests.integration","Mon Jan 13 18:52:39 UTC 2025","passed","Mon Jan 13 18:53:30 UTC 2025","","test_s3","",""
"
    arrange: Synapse App deployed and related with s3-integrator. Set backup_passphrase
        and create a backup.
    act: Run action delete-backup with the created backup.
    assert: In list-backups, there should be no backup.
    ","57084","test_synapse_backup_delete","tests.integration","Mon Jan 13 18:50:53 UTC 2025","passed","Mon Jan 13 18:51:51 UTC 2025","","test_s3","",""
"
    arrange: build and deploy the Synapse charm. Create an user and get the access token
        Deploy, configure and integrate with Synapse the smtp-integrator charm.
    act:  try to check if a given email address is not already associated.
    assert: the Synapse application is active and the error returned is the one expected.
    ","86936","test_synapse_enable_smtp[smtp-legacy]","tests.integration","Mon Jan 13 18:43:34 UTC 2025","passed","Mon Jan 13 18:45:01 UTC 2025","","test_charm","",""
"
    arrange: integrate Synapse with Redis and scale 1 unit.
    act:  get the second unit IP address and request via ports 8080 and 8008.
    assert: 8080 should work because goes to the main unit and 8008 should fail.
    ","146143","test_synapse_scaling_nginx_configured","tests.integration","Mon Jan 13 18:39:24 UTC 2025","passed","Mon Jan 13 18:41:50 UTC 2025","","test_scaling","",""
"
    arrange: build and deploy the Synapse charm, create an user, get the access token and assert
        that the user is not an admin.
    act:  run action to anonymize user.
    assert: the Synapse application is active and the API request returns as expected.
    ","9562","test_anonymize_user","tests.integration","Mon Jan 13 18:46:33 UTC 2025","passed","Mon Jan 13 18:46:43 UTC 2025","","test_charm","",""
