"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    arrange: build and deploy the Synapse charm.
    act: configure ip_range_whitelist with invalid IP and revert it.
    assert: the Synapse application should be blocked and then active.
    ","75658","test_synapse_validate_configuration","tests.integration","Thu Feb 13 06:38:34 UTC 2025","passed","Thu Feb 13 06:39:50 UTC 2025","","test_charm","",""
"
    arrange: Synapse App deployed and related with s3-integrator. Set backup_passphrase
        and create a backup.
    act: Run action restore-backup
    assert: Should not fail. Synapse should be started.
    ","87219","test_synapse_backup_restore","tests.integration","Thu Feb 13 06:44:33 UTC 2025","passed","Thu Feb 13 06:46:00 UTC 2025","","test_s3","",""
"
    arrange: build and deploy the Synapse charm. Create an user and get the access token
        Deploy, configure and integrate with Synapse the smtp-integrator charm.
    act:  try to check if a given email address is not already associated.
    assert: the Synapse application is active and the error returned is the one expected.
    ","90313","test_synapse_enable_smtp[smtp-legacy]","tests.integration","Thu Feb 13 06:43:10 UTC 2025","passed","Thu Feb 13 06:44:40 UTC 2025","","test_charm","",""
"
    arrange: Synapse App deployed and related with s3-integrator. Set backup_passphrase
        and create two backups.
    act: Run action list-backups
    assert: There should be two backups, with the same keys as the ones created.
    ","56788","test_synapse_list_backups","tests.integration","Thu Feb 13 06:42:49 UTC 2025","passed","Thu Feb 13 06:43:45 UTC 2025","","test_s3","",""
"
    arrange: Synapse App deployed and related with s3-integrator. Set backup_passphrase
        and create a backup.
    act: Run action delete-backup with the created backup.
    assert: In list-backups, there should be no backup.
    ","55907","test_synapse_backup_delete","tests.integration","Thu Feb 13 06:46:47 UTC 2025","passed","Thu Feb 13 06:47:43 UTC 2025","","test_s3","",""
"
    arrange: build and deploy the Synapse charm.
    act: send a request to the Synapse application managed by the Synapse charm.
    assert: the Synapse application should return a correct response.
    ","221","test_synapse_is_up","tests.integration","Thu Feb 13 06:38:34 UTC 2025","passed","Thu Feb 13 06:38:34 UTC 2025","","test_charm","",""
"
    arrange: build and deploy the Synapse charm.
    act: scale Synapse.
    assert: the Synapse application is blocked since there is no Redis integration.
    ","56360","test_synapse_scale_blocked","tests.integration","Thu Feb 13 06:41:43 UTC 2025","passed","Thu Feb 13 06:42:39 UTC 2025","","test_charm","",""
"
    arrange: integrate Synapse with Redis and scale 1 unit.
    act:  get all unit IPs and do a http request via port 9000.
    assert: collect metrics should work for all units.
    ","","test_synapse_prometheus_configured","tests.integration","","unknown","","","test_scaling","",""
"
    arrange: Synapse App deployed and s3-integrator deployed with bucket created.
    act:  Assert media can be uploaded, and retrieved, from the S3 media bucket.
    assert: The media file is uploaded to the S3 bucket, and retrieved successfully.
    ","51020","test_synapse_enable_media","tests.integration","Thu Feb 13 06:48:29 UTC 2025","passed","Thu Feb 13 06:49:20 UTC 2025","","test_s3","",""
"
    arrange: build and deploy the Synapse charm, create an user, get the access token and assert
        that the user is not an admin.
    act:  run action to anonymize user.
    assert: the Synapse application is active and the API request returns as expected.
    ","2040","test_anonymize_user","tests.integration","Thu Feb 13 06:46:22 UTC 2025","passed","Thu Feb 13 06:46:24 UTC 2025","","test_charm","",""
